1/4/2016,48.219468,,
1/5/2016,47.852485,,
1/6/2016,46.799827,,
1/7/2016,45.042178,,
1/8/2016,44.694511,,
1/11/2016,43.844661,,
1/12/2016,43.255558,,
1/13/2016,42.135298,,
1/14/2016,42.724401,,
1/15/2016,41.488249,,
1/19/2016,40.62874,,
1/20/2016,39.904434,,
1/21/2016,40.561139,,
1/22/2016,41.739344,,
1/25/2016,40.734972,,
1/26/2016,41.005379,,
1/27/2016,39.991351,,
1/28/2016,40.126554,,
1/29/2016,40.561139,,
2/1/2016,41.12127,,
2/2/2016,43.487334,,
2/3/2016,45.138754,,
2/4/2016,45.766484,,
2/5/2016,45.090464,,
2/8/2016,44.646224,,
2/9/2016,45.003548,,
2/10/2016,44.578623,,
2/11/2016,43.265214,,
2/12/2016,44.43376,,
2/16/2016,45.225671,,
2/17/2016,46.345931,,
2/18/2016,45.940318,,
2/19/2016,45.467107,,
2/22/2016,46.249355,,
2/23/2016,45.37053,,
2/24/2016,45.573335,,
2/25/2016,46.45216,,
2/26/2016,47.070237,,
2/29/2016,46.94469,,
3/1/2016,48.354671,,
3/2/2016,47.920087,,
3/3/2016,47.900772,,
3/4/2016,48.567136,,
3/7/2016,48.05529,,
3/8/2016,47.157154,,
3/9/2016,47.379274,,
3/10/2016,47.446876,,
3/11/2016,48.885828,,
3/14/2016,48.557476,,
3/15/2016,48.470559,,
3/16/2016,48.924459,,
3/17/2016,49.639109,,
3/18/2016,49.8902,,
3/21/2016,49.774312,,
3/22/2016,49.494247,,
3/23/2016,49.426645,,
3/24/2016,49.561848,,
3/28/2016,49.793628,,
3/29/2016,49.813115,,
3/30/2016,50.163912,,
3/31/2016,49.559763,,
4/1/2016,49.832604,,
4/4/2016,49.764394,,
4/5/2016,49.442832,,
4/6/2016,49.627973,,
4/7/2016,49.150499,,
4/8/2016,49.472064,,
4/11/2016,49.462318,,
4/12/2016,50.300332,,
4/13/2016,50.875249,,
4/14/2016,51.021416,,
4/15/2016,51.031158,,
4/18/2016,51.196814,,
4/19/2016,51.693775,,
4/20/2016,50.612151,,
4/21/2016,50.651129,,
4/22/2016,51.265024,,
4/25/2016,51.196814,,
4/26/2016,52.297923,,
4/27/2016,52.229713,,
4/28/2016,52.054314,,
4/29/2016,51.265024,,
5/2/2016,51.304003,,
5/3/2016,50.446499,,
5/4/2016,50.076213,,
5/5/2016,49.550017,,
5/6/2016,49.852093,,
5/9/2016,49.540274,,
5/10/2016,50.222379,,
5/11/2016,49.939792,,
5/12/2016,50.222379,,
5/13/2016,49.257687,,
5/16/2016,50.280843,,
5/17/2016,50.193144,,
5/18/2016,49.511042,,
5/19/2016,49.472064,,
5/20/2016,50.046981,,
5/23/2016,50.92397,,
5/24/2016,51.469655,,
5/25/2016,51.508633,,
5/26/2016,50.660876,,
5/27/2016,50.846017,,
5/31/2016,50.046981,,
6/1/2016,50.261358,,
6/2/2016,50.904485,,
6/3/2016,51.800963,,
6/6/2016,52.258949,,
6/7/2016,52.327159,,
6/8/2016,52.30767,,
6/9/2016,52.21997,,
6/10/2016,52.01534,,
6/13/2016,51.342977,,
6/14/2016,50.797296,,
6/15/2016,50.534198,,
6/16/2016,50.85576,,
6/17/2016,51.576843,,
6/20/2016,51.713264,,
6/21/2016,51.908151,,
6/22/2016,51.85943,,
6/23/2016,52.30767,,
6/24/2016,50.251611,,
6/27/2016,48.692517,,
6/28/2016,47.699192,,
6/29/2016,48.584333,,
6/30/2016,48.889212,,
7/1/2016,48.722021,,
7/5/2016,47.954898,,
7/6/2016,47.325466,,
7/7/2016,47.404146,,
7/8/2016,48.584333,,
7/11/2016,49.0269,,
7/12/2016,50.10874,,
7/13/2016,50.334942,,
7/14/2016,50.944704,,
7/15/2016,51.200413,,
7/18/2016,51.731494,,
7/19/2016,51.495458,,
7/20/2016,52.075717,,
7/21/2016,51.633146,,
7/22/2016,52.242908,,
7/25/2016,52.390433,,
7/26/2016,52.655975,,
7/27/2016,52.744489,,
7/28/2016,52.783826,,
7/29/2016,52.783826,,
8/1/2016,52.76416,,
8/2/2016,52.252745,,
8/3/2016,52.547791,,
8/4/2016,52.606802,,
8/5/2016,52.754323,,
8/8/2016,52.714982,,
8/9/2016,52.50845,,
8/10/2016,52.567461,,
8/11/2016,52.754323,,
8/12/2016,51.465955,,
8/15/2016,51.918359,,
8/16/2016,51.495458,,
8/17/2016,51.770834,,
8/18/2016,52.351092,,
8/19/2016,52.537954,,
8/22/2016,52.616635,,
8/23/2016,52.89201,,
8/24/2016,52.724819,,
8/25/2016,53.128049,,
8/26/2016,52.744489,,
8/29/2016,53.236234,,
8/30/2016,53.098546,,
8/31/2016,52.754323,,
9/1/2016,52.911681,,
9/2/2016,53.285407,,
9/6/2016,53.010032,,
9/7/2016,53.010032,,
9/8/2016,53.393592,,
9/9/2016,52.528121,,
9/12/2016,52.036376,,
9/13/2016,51.180742,,
9/14/2016,51.515129,,
9/15/2016,51.977366,,
9/16/2016,51.849515,,
9/19/2016,52.134724,,
9/20/2016,51.70199,,
9/21/2016,51.869185,,
9/22/2016,51.692157,,
9/23/2016,51.377441,,
9/26/2016,51.269257,,
9/27/2016,51.70199,,
9/28/2016,51.920269,,
9/29/2016,51.324965,,
9/30/2016,51.424184,,
10/3/2016,52.009561,,
10/4/2016,51.453948,,
10/5/2016,52.287371,,
10/6/2016,53.170402,,
10/7/2016,52.575101,,
10/10/2016,53.120794,,
10/11/2016,53.10095,,
10/12/2016,52.793376,,
10/13/2016,52.495726,,
10/14/2016,52.962047,,
10/17/2016,52.585021,,
10/18/2016,53.269617,,
10/19/2016,53.50774,,
10/20/2016,53.398601,,
10/21/2016,53.676407,,
10/24/2016,53.815314,,
10/25/2016,53.686331,,
10/26/2016,53.339069,,
10/27/2016,54.132808,,
10/28/2016,53.497816,,
10/31/2016,53.388681,,
11/1/2016,53.358913,,
11/2/2016,53.180322,,
11/3/2016,52.842984,,
11/4/2016,52.714005,,
11/7/2016,53.229934,,
11/8/2016,53.011655,,
11/9/2016,53.448208,,
11/10/2016,53.726019,,
11/11/2016,53.229934,,
11/14/2016,53.041419,,
11/15/2016,52.753688,,
11/16/2016,52.763612,,
11/17/2016,52.942203,,
11/18/2016,52.81322,,
11/21/2016,53.577192,,
11/22/2016,53.90461,,
11/23/2016,53.646643,,
11/25/2016,53.755783,,
11/28/2016,53.894686,,
11/29/2016,53.567272,,
11/30/2016,55.283726,,
12/1/2016,55.670671,,
12/2/2016,54.986071,,
12/5/2016,55.621064,,
12/6/2016,55.779811,,
12/7/2016,56.454487,,
12/8/2016,56.980336,,
12/9/2016,57.258142,,
12/12/2016,57.813759,,
12/13/2016,57.694699,,
12/14/2016,57.208534,,
12/15/2016,57.893131,,
12/16/2016,57.952662,,
12/19/2016,58.319764,,
12/20/2016,58.339608,,
12/21/2016,58.617418,,
12/22/2016,58.29,,
12/23/2016,58.43,,
12/27/2016,58.419998,,
12/28/2016,57.900002,,
12/29/2016,57.419998,,
12/30/2016,57.220001,,
1/3/2017,57.599998,,
1/4/2017,58.060001,,
1/5/2017,57.799999,,
1/6/2017,57.439999,,
1/9/2017,57.790001,,
1/10/2017,57.669998,,
1/11/2017,58.259998,,
1/12/2017,58.290001,,
1/13/2017,57.799999,,
1/17/2017,57.330002,,
1/18/2017,57.709999,,
1/19/2017,57.09,,
1/20/2017,57.380001,,
1/23/2017,57.139999,,
1/24/2017,59.639999,,
1/25/2017,60.209999,,
1/26/2017,61.419998,,
1/27/2017,61.310001,,
1/30/2017,60.150002,,
1/31/2017,59.630001,,
2/1/2017,60.299999,,
2/2/2017,59.860001,,
2/3/2017,60.209999,,
2/6/2017,60.02,,
2/7/2017,59.790001,,
2/8/2017,59.73,,
2/9/2017,60.259998,,
2/10/2017,61.189999,,
2/13/2017,61.560001,,
2/14/2017,61.720001,,
2/15/2017,61.099998,,
2/16/2017,61.41,,
2/17/2017,61.259998,,
2/21/2017,61.220001,,
2/22/2017,63.669998,,
2/23/2017,63.369999,,